NUMBER OF VICTIMS,WHO ARE THE VICTIMS,WHAT IS THE CRIME,WHEN WAS THE CRIME COMMITTED,WHERE WAS THE CRIME COMMITTED,WHY WAS THE CRIME COMMITTED,WHAT WEAPON WAS THE CRIME COMMITTED WITH,WHO WAS THE CRIMINAL
2 two,New Hats,Melted,Cold Winter,Small Room,Little Drama,Red Laser,Black Crow
4 four,Tiny Puddles,Stolen,Dark Night,Sunny Beach,Green Jealous,Wood Stick,Lost Tourist
4 four,Tiny Puddles,Melted,Quiet Dusk,Tall Mountain,Pure Hunger,Silver Fork,Clever Cat
2 two,New Hats,Tossed,Late Twilight,Big Garden,Feeling Bored,Sharp Pen,Young Child
7 seven,Tiny Puddles,Stolen,Bright Noon,Small Room,Summer Heat,Big Fan,Brown Bear
5 five,Sweet Cookies,Lost,Quiet Dusk,Hot Bathtub,Pure Hunger,Soup Spoon,Black Crow
10 ten,Sweet Cookies,Ripped,Windy Autumn,Quiet Library,Being Careless,Soft Brush,Clever Cat
8 eight,Green Leaves,Eaten,Bright Noon,Tall Mountain,Green Jealous,Big Fan,Black Crow
9 nine,Old Shoes,Tossed,Dark Night,Small Room,Green Jealous,Soup Spoon,Black Crow
3 three,Green Leaves,Tossed,Dark Night,Busy City,Little Drama,Red Laser,Gentle Breeze
6 six,Green Leaves,Ripped,Cold Winter,Calm River,Childish Fun,Strong Boot,Brown Bear
3 three,New Hats,Tossed,Cool Spring,Quiet Library,Childish Fun,Soup Spoon,Sneaky Mouse
5 five,Falling Stars,Wilted,Late Twilight,Big Garden,Sudden Anger,Silver Fork,Tiny Ant
10 ten,Sweet Cookies,Popped,Tea Time,Outer Space,Childish Fun,Red Laser,Singing Bird
7 seven,High Kites,Lost,Windy Autumn,Outer Space,Pure Hunger,Soft Brush,Black Crow
5 five,Tiny Puddles,Blown,Dark Night,Big Garden,Little Drama,Sharp Pen,Sneaky Mouse
6 six,Tiny Puddles,Lost,Cold Winter,Sunny Beach,Curious Mind,Wood Stick,Singing Bird
10 ten,New Hats,Tossed,Quiet Dusk,Tall Mountain,Summer Heat,Silver Fork,Black Crow
10 ten,New Hats,Melted,Cold Winter,Calm River,Feeling Bored,Strong Boot,Gentle Breeze
1 one,Tiny Puddles,Lost,Cool Spring,Busy City,Childish Fun,Steel Hammer,Black Crow
8 eight,Old Shoes,Wilted,Midday Sun,Quiet Library,Childish Fun,Red Laser,Gentle Breeze
4 four,Tiny Puddles,Popped,Windy Autumn,Quiet Library,Green Jealous,Strong Boot,Singing Bird
1 one,Sweet Cookies,Tossed,Bright Noon,Tall Mountain,Sudden Anger,Big Fan,Helper Robot
8 eight,Falling Stars,Stolen,Midday Sun,Small Room,Green Jealous,Silver Fork,Young Child
2 two,Green Leaves,Blown,Cool Spring,Outer Space,Neglectful Act,Wood Stick,Brown Bear
6 six,Old Shoes,Eaten,Early Morning,Calm River,Neglectful Act,Big Fan,Brown Bear
7 seven,Round Pebbles,Ripped,Cold Winter,Sunny Beach,Sudden Anger,Red Laser,Sneaky Mouse
10 ten,Sweet Cookies,Blown,Bright Noon,Calm River,Summer Heat,Red Laser,Black Crow
9 nine,Sweet Cookies,Melted,Tea Time,Hot Bathtub,Summer Heat,Soup Spoon,Gentle Breeze
5 five,Green Leaves,Blown,Bright Noon,Calm River,Pure Hunger,Soft Brush,Lost Tourist
2 two,Old Shoes,Wilted,Late Twilight,Quiet Library,Feeling Bored,Steel Hammer,Singing Bird
3 three,Falling Stars,Crushed,Late Twilight,Big Garden,Green Jealous,Strong Boot,Young Child
10 ten,New Hats,Ripped,Early Morning,Outer Space,Sudden Anger,Strong Boot,Lost Tourist
8 eight,Big Books,Popped,Early Morning,Tall Mountain,Sudden Anger,Silver Fork,Singing Bird
1 one,Big Books,Eaten,Dark Night,Deep Forest,Green Jealous,Big Fan,Brown Bear
8 eight,Green Leaves,Popped,Cold Winter,Big Garden,Feeling Bored,Strong Boot,Brown Bear
5 five,New Hats,Popped,Late Twilight,Busy City,Green Jealous,Rubber Duck,Gentle Breeze
3 three,Green Leaves,Popped,Bright Noon,Hot Bathtub,Being Careless,Soup Spoon,Gentle Breeze
10 ten,Tiny Puddles,Popped,Tea Time,Busy City,Being Careless,Sharp Pen,Lost Tourist
8 eight,Round Pebbles,Tossed,Windy Autumn,Tall Mountain,Feeling Bored,Soup Spoon,Brown Bear
2 two,Small Clouds,Eaten,Dark Night,Quiet Library,Little Drama,Red Laser,Tiny Ant
7 seven,Sweet Cookies,Lost,Cool Spring,Quiet Library,Summer Heat,Soup Spoon,Lost Tourist
6 six,New Hats,Tossed,Midday Sun,Tall Mountain,Pure Hunger,Sharp Pen,Helper Robot
5 five,Small Clouds,Wilted,Windy Autumn,Big Garden,Sudden Anger,Soup Spoon,Black Crow
8 eight,High Kites,Crushed,Dark Night,Small Room,Curious Mind,Soft Brush,Sneaky Mouse
3 three,Tiny Puddles,Eaten,Cool Spring,Calm River,Green Jealous,Rubber Duck,Brown Bear
2 two,Small Clouds,Wilted,Dark Night,Small Room,Being Careless,Silver Fork,Tiny Ant
6 six,Falling Stars,Wilted,Bright Noon,Tall Mountain,Curious Mind,Wood Stick,Black Crow
1 one,Round Pebbles,Tossed,Bright Noon,Calm River,Little Drama,Wood Stick,Brown Bear
3 three,High Kites,Stolen,Windy Autumn,Hot Bathtub,Green Jealous,Soup Spoon,Singing Bird
3 three,High Kites,Melted,Late Twilight,Tall Mountain,Being Careless,Strong Boot,Sneaky Mouse
9 nine,Falling Stars,Wilted,Late Twilight,Sunny Beach,Green Jealous,Soup Spoon,Gentle Breeze
9 nine,Small Clouds,Eaten,Quiet Dusk,Big Garden,Summer Heat,Soft Brush,Tiny Ant
6 six,New Hats,Stolen,Late Twilight,Tall Mountain,Little Drama,Soup Spoon,Clever Cat
1 one,Small Clouds,Popped,Cool Spring,Tall Mountain,Pure Hunger,Red Laser,Clever Cat
2 two,Big Books,Melted,Quiet Dusk,Quiet Library,Feeling Bored,Big Fan,Young Child
9 nine,Sweet Cookies,Wilted,Cold Winter,Hot Bathtub,Summer Heat,Strong Boot,Brown Bear
5 five,Small Clouds,Ripped,Late Twilight,Small Room,Curious Mind,Big Fan,Gentle Breeze
1 one,Green Leaves,Melted,Quiet Dusk,Busy City,Neglectful Act,Steel Hammer,Young Child
7 seven,Tiny Puddles,Melted,Dark Night,Busy City,Being Careless,Sharp Pen,Gentle Breeze
1 one,Round Pebbles,Popped,Dark Night,Deep Forest,Sudden Anger,Wood Stick,Young Child
8 eight,High Kites,Crushed,Dark Night,Small Room,Little Drama,Silver Fork,Brown Bear
10 ten,Tiny Puddles,Stolen,Midday Sun,Tall Mountain,Feeling Bored,Silver Fork,Brown Bear
6 six,Tiny Puddles,Ripped,Midday Sun,Deep Forest,Childish Fun,Silver Fork,Brown Bear
10 ten,Falling Stars,Popped,Midday Sun,Deep Forest,Little Drama,Big Fan,Sneaky Mouse
9 nine,New Hats,Eaten,Early Morning,Sunny Beach,Neglectful Act,Steel Hammer,Clever Cat
4 four,Green Leaves,Crushed,Tea Time,Busy City,Sudden Anger,Soft Brush,Young Child
4 four,Falling Stars,Eaten,Midday Sun,Deep Forest,Pure Hunger,Rubber Duck,Sneaky Mouse
7 seven,Falling Stars,Tossed,Cool Spring,Calm River,Being Careless,Steel Hammer,Helper Robot
7 seven,Big Books,Lost,Cold Winter,Quiet Library,Being Careless,Red Laser,Helper Robot
2 two,Green Leaves,Lost,Quiet Dusk,Calm River,Childish Fun,Sharp Pen,Clever Cat
1 one,Small Clouds,Blown,Early Morning,Tall Mountain,Sudden Anger,Red Laser,Singing Bird
2 two,Tiny Puddles,Crushed,Quiet Dusk,Hot Bathtub,Childish Fun,Wood Stick,Black Crow
2 two,Small Clouds,Blown,Windy Autumn,Tall Mountain,Little Drama,Strong Boot,Helper Robot
2 two,Green Leaves,Eaten,Early Morning,Outer Space,Green Jealous,Wood Stick,Clever Cat
4 four,High Kites,Ripped,Bright Noon,Small Room,Neglectful Act,Soft Brush,Brown Bear
2 two,Big Books,Stolen,Bright Noon,Tall Mountain,Green Jealous,Red Laser,Helper Robot
10 ten,High Kites,Melted,Cool Spring,Hot Bathtub,Being Careless,Rubber Duck,Tiny Ant
10 ten,Big Books,Stolen,Windy Autumn,Deep Forest,Neglectful Act,Sharp Pen,Brown Bear
4 four,Falling Stars,Crushed,Dark Night,Outer Space,Childish Fun,Big Fan,Black Crow
10 ten,High Kites,Eaten,Midday Sun,Quiet Library,Neglectful Act,Rubber Duck,Helper Robot
4 four,Old Shoes,Crushed,Midday Sun,Deep Forest,Curious Mind,Red Laser,Gentle Breeze
4 four,Green Leaves,Popped,Midday Sun,Outer Space,Being Careless,Silver Fork,Sneaky Mouse
3 three,New Hats,Stolen,Windy Autumn,Calm River,Summer Heat,Soft Brush,Gentle Breeze
2 two,Green Leaves,Wilted,Midday Sun,Busy City,Little Drama,Rubber Duck,Tiny Ant
10 ten,Round Pebbles,Popped,Tea Time,Tall Mountain,Feeling Bored,Steel Hammer,Singing Bird
4 four,Big Books,Wilted,Cold Winter,Tall Mountain,Curious Mind,Wood Stick,Brown Bear
7 seven,Sweet Cookies,Eaten,Late Twilight,Tall Mountain,Being Careless,Big Fan,Sneaky Mouse
6 six,Tiny Puddles,Blown,Quiet Dusk,Deep Forest,Being Careless,Soup Spoon,Brown Bear
10 ten,Big Books,Popped,Tea Time,Quiet Library,Curious Mind,Wood Stick,Young Child
2 two,Big Books,Eaten,Windy Autumn,Hot Bathtub,Summer Heat,Strong Boot,Tiny Ant
1 one,Tiny Puddles,Ripped,Tea Time,Hot Bathtub,Being Careless,Sharp Pen,Lost Tourist
8 eight,Old Shoes,Melted,Windy Autumn,Busy City,Curious Mind,Soup Spoon,Sneaky Mouse
2 two,Falling Stars,Lost,Bright Noon,Calm River,Little Drama,Wood Stick,Lost Tourist
1 one,High Kites,Wilted,Windy Autumn,Sunny Beach,Pure Hunger,Strong Boot,Gentle Breeze
3 three,Old Shoes,Lost,Cold Winter,Deep Forest,Neglectful Act,Red Laser,Young Child
7 seven,New Hats,Wilted,Late Twilight,Sunny Beach,Childish Fun,Soft Brush,Sneaky Mouse
4 four,Tiny Puddles,Lost,Cool Spring,Calm River,Sudden Anger,Sharp Pen,Brown Bear
2 two,Old Shoes,Crushed,Tea Time,Outer Space,Sudden Anger,Strong Boot,Lost Tourist
3 three,New Hats,Lost,Windy Autumn,Quiet Library,Sudden Anger,Strong Boot,Sneaky Mouse
